district_no,year,winter_cropland_ndvi_mean,winter_cropland_ndvi_anomaly,winter_cropland_LST_mean,winter_cropland_LST_anomaly,winter_cropland_snow_cover_days
09571,2001,0.5313534891782455,0.14704254203437778,3.258794738645133,1.3320004374736014,1.1843360396956255
09661,2001,0.4456819770991898,0.033943752684143236,4.820246347260078,0.3910083502010684,0.9396904465397616
09671,2001,0.4495046863962849,0.03156405753018704,3.378911939209076,-0.028422846528018297,1.6249813870014653
09761,2001,0.45633106372905413,0.11744848925579321,4.144450288975851,1.3558965523752353,0.8255034864243698
09772,2001,0.46773621424617184,0.10705536625987783,3.449707703042357,1.167041175843997,1.6311998254519307
09672,2001,0.40199566837886164,0.06368119192722127,2.92803842430373,0.754908559629309,3.0302972889904973
09173,2001,0.5286643833339302,0.16632266655551103,2.4616140884707103,0.4711214848149574,10.290473891149896
09461,2001,0.46367886435726396,0.10833335852420012,4.006463142487417,1.1772806133549811,0.9127394344785646
09471,2001,0.45893102815491926,0.10794727370084262,2.971097344668898,1.0717100142443814,2.063916272839002
09462,2001,0.40640290196744194,0.08625750118332576,2.4079959021902955,0.7710536117069624,1.9934643618280847
09472,2001,0.3246724700494171,0.04871350692831827,0.8355364025641528,0.07671588746404812,6.1603509354588715
09172,2001,0.41286311014969784,-0.020977329264044442,0.25700962203907496,-2.06618347417377,9.599798419871899
09372,2001,0.38482776024143944,0.03940739545038563,0.8075438351018858,-0.009258734729811313,6.507566581837482
09463,2001,0.3030318566973415,0.006603296703794781,1.8944968963410587,0.11052299925611386,4.6234632729968475
09473,2001,0.3335464406615868,0.02270313848385308,1.7800253157480783,0.30930621452106344,4.387759033190835
09174,2001,0.4208997061981913,0.07222675242118048,2.567572772163706,0.5948266722503484,10.36948080257115
09271,2001,0.25600862758808485,0.004473152162592586,2.206667808077975,0.5340015675723577,4.559208668643234
09773,2001,0.42865289623286645,0.10558744898368883,2.6922874030786352,0.6931719195639758,1.2128721627463928
09279,2001,0.31864081967661434,-0.008721019976861533,1.5790380192644735,-0.22467934416492774,5.1737750996812535
09779,2001,0.4720976467589669,0.13715985770156408,3.0122715932476645,0.9878086968413995,0.4971931646312561
09175,2001,0.46032820011444164,0.08204717945400736,2.316374347969516,0.08458167543855621,9.585001763436983
09176,2001,0.44577509184273695,0.13948205744847308,1.9934213411408677,0.5508330295549888,1.4611618754817859
09177,2001,0.35897741401164013,0.00046792292737873886,2.0408703942478748,0.06155727544719869,9.87843629394797
09572,2001,0.5117672143511507,0.12738956769879928,3.984326678905431,1.601911132901236,0.5175087237666824
09562,2001,0.46744314900142764,0.11300077244254542,4.253251071404194,1.721001019905489,0.2917325888009927
09179,2001,0.4706477028211453,0.11203809025070538,2.765023210602777,0.5546298341721854,10.287487483431827
09563,2001,0.4331022523403313,0.09106134087567647,4.303459174121609,1.268580744042152,0.6796271098115285
09573,2001,0.49924666929482825,0.10067043603028503,3.567439644184214,1.2312930586470463,0.9452516599331854
09474,2001,0.45843781777863085,0.13758016730973172,2.6245130252891706,0.7224642310200895,1.9804065354432012
09178,2001,0.4023248765129008,0.05605585204588692,2.2579808988146746,0.23890777163400534,9.486863909528948
09272,2001,0.11618066757172903,-0.12722847468260795,0.1580998577948226,-0.2175564269301304,17.369941020947735
09774,2001,0.5052519954368507,0.12744873344174568,3.6506454217390356,1.4179518333613754,0.7992916531040297
09674,2001,0.4458556659513681,0.08567416656714255,3.2513882955712914,1.0317922013746856,1.1691655257621796
09464,2001,0.18413320397965308,-0.00983990025138537,0.25696479189716015,0.30971128506169876,9.67521892763865
09475,2001,0.19029704134646258,0.007664782253512886,-0.04947789377657295,0.25551764477372846,10.15881407915875
09161,2001,0.4144682821300555,0.10672482941719524,3.15427548747024,0.8739670671548203,0.9758501999487603
09762,2001,0.6036918510718898,0.19820971719131236,3.763109827557368,1.7630670136723285,6.267955801104972
09273,2001,0.4312950810223975,0.1106623410589262,2.091436589068629,0.5860417132679829,1.5779611667565865
09675,2001,0.47569281816672304,0.10860434869462382,4.02171941336045,1.0103577566261497,0.9391787079579104
09476,2001,0.18190481868423436,-0.06628281363775138,0.35510032657641166,-0.4788178817793193,6.413968072466747
09477,2001,0.2222731141106035,-0.048578499729651975,0.685181143155553,-0.22163285118589304,6.410790095636599
09181,2001,0.5129053653409534,0.153524240755752,2.8316093917113334,0.8166828253752412,9.20454797689212
09261,2001,0.29614431669192703,-0.04017439942898149,1.476846047554061,-0.5855285653543458,8.61299985023214
09274,2001,0.32691526938512067,-0.02192980260056021,1.1711700979598563,-0.4095726982604795,7.8803876210892
09478,2001,0.37827711685197374,0.04376083681855675,2.014192974090017,0.5220248996629506,4.184971281794026
09183,2001,0.21745996406535967,-0.1526415680248987,0.11827623499168827,-1.6191050211423827,10.34091201933992
09162,2001,0.4050723526018161,0.0742923499921711,3.8564053931514777,0.5501378395083565,10.40825773004999
09184,2001,0.4250659632135329,0.09931048044828295,2.940210501211609,0.415819744885801,9.771408159916867
09677,2001,0.420278440399514,0.060433186817413886,3.291404652891056,0.6568663159762544,1.7457304003238585
09764,2001,0.5915786478827142,0.19334014636736102,3.7899168586003147,1.641226237414076,3.9589375254099473
09182,2001,0.5114400079299237,0.17430841198536123,1.8050424364864062,0.12822631690433162,9.371272178180446
09676,2001,0.4790456276061353,0.05258477151517227,2.9050602330153765,-0.09537510584874864,1.9843519043332347
09574,2001,0.4810938454567917,0.18097426922806298,1.9930898990263586,0.7122337242968493,2.9625968725006206
09564,2001,0.39412600447507906,0.08638573510070541,4.665862017495715,1.361669369750687,1.0074324466186568
09775,2001,0.5192760573505415,0.15002208739045736,3.694888606299137,1.3267330570735556,1.430028641621709
09185,2001,0.42194902599425865,0.10114087003243782,2.9423470442891437,0.80337316991805,0.8971721159591279
09373,2001,0.4569175225358462,0.16399293058917552,1.8249429145955667,0.9086625893081358,4.336198758118012
09575,2001,0.5268901673277337,0.14176415295162187,3.6088563760341192,1.045707085882861,1.3969240449063336
09374,2001,0.15779502861437147,-0.10048103178469939,0.10604152580570989,-0.3244111634048078,9.374999304516189
09780,2001,0.6409984539884587,0.29118217609229397,3.7047582987422847,2.3758862079910177,5.18133203694701
09777,2001,0.5759938287972054,0.19082216890811032,3.429237270179346,1.3646556346753793,7.538257575757575
09262,2001,0.17737677133611157,-0.11228079966378657,2.0313324091087908,0.2231564463777258,7.6912897670624485
09275,2001,0.18148208367956026,-0.1105997277132928,0.9965462745682384,-0.6375918645828859,9.15021912218171
09186,2001,0.4440151945783809,0.09505828401842209,3.091426028044731,1.0357666744587721,2.995993448821665
09276,2001,0.18590213230345398,-0.09399976413533295,0.05659626831504707,0.10715419165614529,16.1875
09362,2001,0.35301263889982726,0.10530598897683097,2.6155898457208075,0.5542919109399493,0.7819761682375252
09375,2001,0.39746413432597155,0.1123089053839843,1.7894807102431167,0.4658441551154593,2.738950397163851
09673,2001,0.33820653738226525,0.029003531729744403,2.599141223239251,0.8324395702111569,5.19013269980297
09163,2001,0.4933588413052941,0.06010252329059629,1.8711867147142336,-0.6694482481875907,4.72511503996125
09187,2001,0.47951172152362087,0.03267522724991451,1.5293667459535067,-0.5902920780447796,8.9772377748054
09576,2001,0.5237147718460828,0.14834271318729475,2.8517632335711336,1.0612826085231457,1.7804483081905742
09277,2001,0.28336306917668,-0.07446149954448228,-0.25310226943450387,-1.7791932417231258,9.800518831363975
09565,2001,0.49946231110935074,0.10821961291342663,3.923000511167187,1.4674554707467684,0.5338691864032397
09376,2001,0.3959024025416319,0.08707296463883263,1.1463872829838992,0.2937253960574031,4.576420917341911
09662,2001,0.43797279656811916,0.09585279479027914,4.664570676121785,1.1492052509503972,0.728465536338076
09678,2001,0.44636274272346377,0.09020456769947122,3.6273790554395275,0.8856175352189211,1.0322356126311758
09188,2001,0.5139469793818904,0.13299600358504493,3.009975593230506,0.7824177902624818,10.571616471923676
09278,2001,0.3342913408384613,0.056660831005282686,2.269404131366994,0.7269699704992074,1.359271249962001
09263,2001,0.2872746146067415,0.06481380671893303,2.754217049456945,0.8812695363154115,0.58315147678622
09377,2001,0.1149653974105364,-0.09195687980947302,-0.8959705607038747,-0.7640098490974949,12.615148415446019
09189,2001,0.35797813060208616,-0.030272790746228073,0.636402171872054,-1.0884800016656722,10.628426441823624
09778,2001,0.5962688531212372,0.18728693511849154,3.953050241081335,1.804050120518355,3.7367019559744366
09663,2001,0.4330495652537415,0.08368203485731324,3.991108281990715,0.7773081481240056,1.1254829286679013
09679,2001,0.4434644862035919,0.09638921109901166,3.4452758580888267,0.6993391340548056,1.2843010617820159
09577,2001,0.5415915481667914,0.17795084595394584,3.0744630421044907,1.3191809126615675,1.3944915422747939
09363,2001,0.22437150006300813,-0.07247092406172348,1.609615716769774,0.3506501139238647,5.5450041917536765
09190,2001,0.5769729398343028,0.15782208594742259,2.9416471555655526,0.5336147207384458,9.16326530612245
09479,2001,0.07676348285411504,-0.09726540329363569,-0.968177583926371,-0.4439833926857296,9.80813390268554
11000,2001,0.46352219508981707,0.11843412011074189,2.4733920280540453,0.3107333328598014,5.464790516236892
12060,2001,0.4459736226496707,0.0934709990913723,1.7901762964049106,0.6503309515234184,4.1113047664472075
12051,2001,0.4869467219125015,0.11098437967338226,2.0200813273826563,0.043234983613193556,3.8315332779470146
12052,2001,0.4781065713244277,0.06819831296270012,2.8560255865366564,0.8584128382467424,2.129127411194738
12061,2001,0.5062403206522504,0.0970725104306277,2.8728398874961516,1.11860586080256,2.920906383807355
12062,2001,0.556772402448326,0.11738525597212207,3.334197964139309,1.334689662862954,3.55441387471156
12053,2001,0.4805678801597377,0.09577389067174708,1.8298068210990164,0.461544983352135,2.7786217288354504
12063,2001,0.501950838886153,0.08996271852968374,1.7941023721591112,-0.16427893243294922,4.012884630570398
12064,2001,0.4350304278265503,0.06961582832988861,2.1099136116044956,0.5620793897552987,4.5441696294143075
12065,2001,0.4823542494562084,0.11280488723326493,1.5606604560090078,0.33859510800855985,4.5765355672467924
12066,2001,0.5001739550932947,0.11179857047758035,3.1404128293911953,1.3639893923224042,3.3791246118012426
12067,2001,0.4726052328382349,0.0784895447606922,2.0046613711341608,0.7023052080222825,3.3554077698918667
12068,2001,0.4760517087444959,0.09533603261678841,1.2658241515511146,-0.06242078274979801,4.021375167405418
12069,2001,0.5055261477113051,0.08261174288571516,2.100123127889084,0.10165830387986641,4.239400971631819
12054,2001,0.48071130467599443,0.06485291129251813,1.7485025290954963,-0.12730891556304869,5.219183442758383
12070,2001,0.4751605476598598,0.08881346146859065,1.2404444696604424,-0.19685536644526525,3.54005382880163
12071,2001,0.4709665403181442,0.07217790221200904,2.5552131454420577,0.8413987293107883,2.87895247131992
12072,2001,0.5010928431269731,0.09618328870822646,2.4433860957375875,0.7062826716242445,4.415393476487622
12073,2001,0.4574914988047796,0.09549895642739475,1.3895402694583228,0.5352926560541101,6.212688407553852
04011,2001,0.4479534862812079,0.024334937391021494,2.8769062008632416,-0.16921070872989263,3.743396226415092
04012,2001,0.46563745016165875,0.06793184860085533,3.877268528572908,0.6108615119555116,2.5296442687747036
02000,2001,0.43884613469195627,0.06064343396681282,3.304017996108729,0.8067511016194495,2.306923486403982
06431,2001,0.3837071901049735,0.004236057791252135,4.341012232872738,-0.22318873466605638,1.8360780539026946
06432,2001,0.4508471767622444,0.036558215593892385,3.9202440022621796,-0.01876589974783638,1.2575463090436934
06411,2001,0.464007001081512,0.058587554172592426,4.3863539299794585,-0.13770942264999153,1.2659631743297084
06412,2001,0.3855010553839878,0.016687532992870513,3.652406045115762,-0.3957467578427991,0.7998257047590185
06631,2001,0.4413237645056316,0.07287469858183804,1.9322694873354247,0.24063776737392972,2.1582060189508554
06531,2001,0.37218380185628586,-0.005594867805612691,1.6162895599763998,-1.1964458340934307,1.534514536176533
06433,2001,0.3842833299914545,0.02327482795377772,4.461473177075874,-0.09072466725670836,0.39770067329440845
06632,2001,0.38766311934703046,0.04068908194743831,1.7851900875577846,0.3041228608123876,6.052915254403084
06434,2001,0.4457955829072807,0.052678820236027935,3.083043711686042,0.2111259640330827,1.0304011293934376
06611,2001,0.38337778376149956,0.07250074519089772,1.8916601367767227,-0.7422135076628629,4.682309493784905
06633,2001,0.4161463875067719,0.07251561956951508,1.6320566559754515,-0.15445480519824306,5.22132357289136
06532,2001,0.3880289823524026,0.013499305527055971,2.2559932917200403,-0.49825713253156456,2.162723449001051
06533,2001,0.45144396384074154,0.044623122127236514,2.4340814006334757,-0.6767729238531555,1.28461728521908
06435,2001,0.37866206577734773,0.0036043172392528633,2.4440102148875544,-0.7161578965628537,1.3886084989311633
06436,2001,0.37737592831886113,0.007154543982720141,3.7126149443868353,-0.4522288685394682,0.3513110816043141
06534,2001,0.3982151372614343,0.03249689472024231,1.4971951979337386,-0.5235562545923462,3.632406879546124
06437,2001,0.5233635013883196,0.06917426047944625,2.7824115461092673,-0.12383539559347767,2.3634721332479187
06413,2001,0.38262260641692764,0.006020649587659799,4.5877995990179645,-0.33702017642124726,0.7095037846930194
06438,2001,0.46010573040124203,0.027282382749752088,3.885642250391461,-0.2501421071140042,1.0111692532081218
06439,2001,0.4308294407366438,0.022913643711141296,2.2323255237000286,-0.37488289487085114,0.8726296101884078
06634,2001,0.39308271534208883,0.038919381133118935,1.4928036274747547,-0.5456899570131357,5.675819791892819
06535,2001,0.3636534768544308,-0.009129079274214136,1.0965656411026488,-0.6949635379856469,4.051358752980421
06635,2001,0.31506117017982965,-0.010859308988785898,0.6512095215364775,-0.5080152972134382,7.5079694503353815
06636,2001,0.3810264531663457,0.05911587781768307,1.8439240311047556,0.15211452407934956,6.059364400546616
06440,2001,0.375029211732625,-0.014610484468405849,2.1766857895266156,-1.1400847414082018,1.0715752450544263
06414,2001,0.3852701471824208,0.028392766762616373,3.776567707485491,-0.25528547293522275,0.42592878496540304
13076,2001,0.4388539719399422,0.04882273343643928,1.5526520620660584,0.041915089872354816,3.000536473196769
13071,2001,0.4669649008704401,0.1066632227640466,1.1671011664739912,0.32093662631015973,5.796023998357462
13074,2001,0.4599885331444843,0.05779862545515463,2.1125662112184282,0.6095103822870469,3.0969196683424336
13003,2001,0.4306307250987499,0.04016920333073942,2.244256612415612,0.4180328624413876,2.6654515421638694
13072,2001,0.459882090383897,0.06793780463015964,1.8581920096817812,0.5902428480281532,3.3883248453845747
13004,2001,0.3647336900720068,-0.011580789824346571,2.0491593260850163,0.4328279201533203,1.2520905255082473
13075,2001,0.49861050634816284,0.12476463540175803,1.5842140324027019,0.5308588992754562,5.848431766612215
13073,2001,0.535940061524532,0.12974823019506837,2.4195759861893653,1.0539326169563357,2.5104540126532524
03451,2001,0.47891744182700285,-0.005865879416597275,2.551995038155024,-0.32199546919333466,2.655827600821569
03452,2001,0.48934460967596893,0.021609435373783514,3.405624186331802,0.09058695929202853,2.308147448540237
03101,2001,0.41684693915002746,0.05085964054396863,3.0121436826444494,0.5279347154286094,2.444319134496387
03351,2001,0.44323071654398843,0.060274696956731266,2.0964658361149136,0.17647030555637655,1.4896464984092015
03453,2001,0.4673003242335966,0.03591890110701096,3.212703821088824,0.5096807391581484,3.018927471912816
03352,2001,0.47102091427078824,0.014266631364812321,2.7727731026749707,0.1486424138568725,2.6399358929059065
03401,2001,0.5185465156162246,0.056229556873360786,3.2988316382330387,0.17751479480352872,1.8987124463519314
03251,2001,0.5117372895303924,0.06305036056956509,2.5242853471802857,-0.01849171487233292,2.8421095823197686
03402,2001,0.39678264486998366,-0.003789628842009951,4.080245738142526,0.3462826989905978,3.379900378193893
03454,2001,0.4458968058999885,0.02214978201006551,3.238207274662223,0.1226522215654069,2.7412705538412574
03455,2001,0.5108651488638492,0.020293614198288734,3.350275079026171,0.25218779861962703,2.2387083925045888
03152,2001,0.4226095476222469,0.0712320087884788,1.8306746741845652,0.24773755582066936,4.300779179685955
03151,2001,0.470899069168686,0.08769921448627288,2.173055879995978,0.20788472315315065,1.9836607275870517
03153,2001,0.4030763978658749,0.05883773705875156,1.9358620043030887,-0.14030841029960106,4.394809990138292
03456,2001,0.46231432342659645,0.0006551176104307443,3.424539649147672,-0.022338260438093283,2.4247006957912753
03252,2001,0.4979357217407916,0.1421096483993151,3.3947309667805285,1.5364698285341571,3.2364467870271656
03353,2001,0.41137891198525856,0.009948865332139956,2.0693811623657306,0.1345338979887447,2.841500706505553
03358,2001,0.43545243977873893,0.024731089406101192,2.2413531378090257,0.23695749556850254,1.6637386507239682
03154,2001,0.47717460080410823,0.09154292677795345,2.824773441714131,0.6395556652843863,2.487629194472746
03254,2001,0.4362192447401309,0.09375252413554624,2.9942660516601367,0.8724110375781411,2.484652806649473
03255,2001,0.4769608239588024,0.1369214575652521,2.453353412752247,0.8452274792784762,2.9230961389338472
03354,2001,0.517010478473868,0.10699159356487337,2.1363905076832435,0.1417256864612273,2.653707422161674
03355,2001,0.45330191539324777,0.060432248491172014,2.3385784989375127,0.40441438888897285,3.2203518636520347
03457,2001,0.48110607339625394,-0.0026836003586087065,3.23544250639381,-0.03809792355300878,2.5156326843229726
03256,2001,0.5187902596534144,0.0697965725285859,2.883161287549308,0.25021125714096737,2.6687615588508242
03155,2001,0.3854923994484196,0.05197385298813173,1.944598505297823,0.27154836446411856,3.533091398431135
03403,2001,0.454586786766814,0.015628401342853038,2.4372298879066085,-0.40443039349658516,3.3550434527878137
03458,2001,0.5219203257621586,0.06592294866447557,3.0987626233580006,0.5503721704157809,2.1685865470461407
03404,2001,0.48589349166139123,0.09175792394965299,3.2564900250874915,0.444242756865584,1.780643406443955
03459,2001,0.501501711781298,0.06392590030385908,2.989413470057323,0.21694091157682305,2.245250878053444
03356,2001,0.45832838254295205,-0.004369703941297487,2.6681030841032007,0.09037123889389997,2.869737704491099
03156,2001,0.3694598710346736,0.05123081992257145,0.24532016404100318,-0.9160145328300493,4.801946839719087
03157,2001,0.41750848241641375,0.0580848012489662,2.691430571675049,0.29402308941030997,2.3526495181893727
03241,2001,0.49055337231311147,0.08887854310159354,3.4390492719920527,0.9430271407877764,2.391293745253455
03357,2001,0.41243781871973423,-0.019434410133662317,2.237457965338383,-0.07756567920707624,2.4079761724174125
03102,2001,0.37400496697246105,0.036942043684736525,2.2295081982089795,-0.12335539771705051,3.657788340582366
03257,2001,0.5104148740910825,0.10303451536958724,3.4564881673394696,1.0137708273847337,2.3442472684012152
03359,2001,0.4556338233711005,0.028881710422301532,2.6306880115775124,0.2769563815519698,2.3713642980018523
03360,2001,0.43100649983682715,0.0648909059379002,1.7062217527951535,0.028082533993543102,2.159398061971427
03460,2001,0.4790413348710539,0.05130489107391917,3.1231935446614405,0.4190264135445436,2.193666780726599
03361,2001,0.46159551520385067,0.01538873965832005,2.4367134584873154,-0.06090394321344972,2.744588915176194
03461,2001,0.5178183378185771,0.035856881479581604,3.4274974217827188,0.48990448247366647,2.6726025324118448
03405,2001,0.47843091172584584,0.03895038602514317,3.278155408601089,0.14102860910308834,2.579347826086956
03462,2001,0.5245077705760467,0.04387123174548807,3.2679146948507327,0.12202302772433882,2.8342956749101225
03158,2001,0.42994756749093566,0.06553392231133165,2.4673313847251004,0.13348566106861215,3.054237430893015
03103,2001,0.509762538675199,0.11629633227242425,2.4758574019048485,0.3089984438134792,1.4050332642600059
05711,2001,0.48146559184429655,0.0963366022653705,3.0418682917549162,0.4430688051983571,1.5968628784750059
05911,2001,0.5117903409992591,0.08960497849305848,5.1362671276017,0.837010950981484,2.6402535186121936
05314,2001,0.4357855539851632,-0.002665076919847853,4.282838718277346,-0.17201841615408764,0.9750417040934171
05554,2001,0.5068385612541052,0.024244385305649374,4.16779154158889,0.5663102394879806,1.257633027377913
05512,2001,0.5129741741176786,0.07311593325316862,4.642739626878117,0.7760131393841321,2.294497574497574
05558,2001,0.5188390641505486,0.0747098947731682,3.8046003114091733,0.4365824493175401,2.003855197502556
05358,2001,0.4302273189820658,0.007935282830746626,4.089083934678866,0.21785693091350566,1.0961629849547068
05111,2001,0.43478024351478733,0.0029317097266055026,4.308516493277204,0.25755254381426873,1.7581322346478327
05913,2001,0.533465693106212,0.0987919007152332,4.718032358676001,0.6470004389942785,1.7332306966186068
05112,2001,0.45976315480161745,0.04158284589967093,4.447956723600873,0.22859622733816476,1.4822568139798413
05954,2001,0.5444458381181203,0.12861859860581676,3.895798815176961,0.7712880314360269,2.631563903634137
05113,2001,0.47969747909792165,0.018724361102731346,4.2104296272276756,0.323866695229464,3.335738551815145
05366,2001,0.4715378975954998,0.018503522752467416,3.7059057112024854,-0.06911365887713217,1.2962363687046627
05754,2001,0.5148905447989531,0.06999742790409935,3.2886390543842525,0.2056580220575408,1.1679859212129413
05513,2001,0.46763875527738635,0.04659786476645511,5.251311795036924,0.8510268626048596,1.8391987605135014
05762,2001,0.48518261818167274,0.1335856133256954,2.189807911375687,0.5428308587976838,4.224518849617953
05914,2001,0.5080201688006027,0.10828656348047128,3.8998319023775703,0.5498777463400919,1.9573114512262582
05915,2001,0.5307763044925459,0.07645583234953729,3.8865102722903453,0.27322932677665746,1.2266138348867481
05370,2001,0.4795291349317629,0.01701690013650259,4.23751342541044,0.22446499295883982,0.47494082844677077
05758,2001,0.5074433716333104,0.10271922952398455,2.859579520934476,0.540350198439159,1.8060396008549264
05916,2001,0.5079478854328767,0.07450884853100831,4.8892698539842065,0.6900835940398355,1.5781848004373975
05958,2001,0.3365061503169805,-0.0014005491716725937,0.9911399281419346,-0.14729805630757342,9.486211334283214
05315,2001,0.3661525714102742,-0.033126975711657736,4.252279195324016,-0.12015985952914665,1.2583169395067804
05154,2001,0.49742259946457873,0.01896899962990084,3.707946061860235,-0.1856584862002424,2.307822215610267
05114,2001,0.4568151129054299,0.02091873562282137,5.1817759935964345,0.6649512124672299,0.8045785576937635
05316,2001,0.40810105271988095,-0.02406599142897564,4.649257159197983,0.30658654602447477,0.9540162980209546
05766,2001,0.5186382022157554,0.15242401023621244,2.5732143763242434,0.7275396714837716,2.3748062744865868
05962,2001,0.5149352106918417,0.10471431119646141,3.272923088113257,0.67952860052397,2.7553148846462183
05116,2001,0.47285929880013317,0.02999287996276967,4.501606360825181,0.38848392915991337,0.44383715719269273
05117,2001,0.48435053967887143,0.014730062810711708,4.510949502512724,0.44988021883768603,3.6978936343535436
05515,2001,0.5259781277861284,0.07610629081549475,3.712803694750038,0.26692599627747127,1.5682874748850377
05158,2001,0.45594372722695165,0.003098961131117739,4.008511429804769,0.27981801598267797,1.9871926458119502
05770,2001,0.5279018330367931,0.09046855555963429,3.200470255663345,0.4925006683784443,2.497954653405843
05374,2001,0.5067056434421421,0.1100149521677804,2.357244014869344,0.2420817373286308,1.5435463082305285
05119,2001,0.4774263221776235,0.06644244314979975,4.9742028673135295,-0.02674431291118573,2.266932270916335
05966,2001,0.406585642359761,0.09127835821887526,1.6454567030867353,0.536287211621304,3.4031118046631175
