summer_water_balance_anomaly,sowing_doy_anomaly,state_id,Trend_Consensus_Count,District_Historical_Bias,Max_Crash_Signal,longitude,kreisYield,Robust_Linear_pred,avg_clay_0_30cm,V31_Solar_Gated_pred,year,Statistical_Trend_pred,Ensemble_Std,Best_Model,latitude,Signal_Native_Ensemble,is_gdr,district_no,summer_days_tmax_gt_30c,Oracle_Error,Signal_Robust_Linear,Hybrid_XGB_pred,Signal_V31_Solar_Gated,Native_Ensemble_pred,Regret_Weight,Is_Garbage_Data,Signal_Hybrid_XGB
-0.177669,1.5499999999999972,8,5,0.9926082075038494,-5.680884676077085,9.17229322471212,565.8,624.8812302779086,29.0318,630.5621149539857,2001,630.5621149539857,13.011309726929774,Robust_Linear,48.773924904136294,0.0,0,8111,27.976086,59.08123027790862,-5.680884676077085,657.7113789311242,0.0,630.5621149539857,5.680884676077085,0,27.149263977138503
0.051327,-6.142857142857139,8,4,-31.884753373240926,-14.196244891694391,9.17229322471212,717.4,641.7262233855149,29.0318,604.9633525532282,2002,604.9633525532282,19.047253867604066,Robust_Linear,48.773924904136294,0.0,0,8111,32.470985,75.67377661448506,36.762870832286694,590.7671076615338,0.0,604.9633525532282,36.762870832286694,0,-14.196244891694391
0.147524,-2.0,8,4,16.22238023342997,-43.102381964160486,9.17229322471212,607.6,647.1437658355982,29.0318,662.851617697625,2004,662.851617697625,18.79377038120346,Hybrid_XGB,48.773924904136294,0.0,0,8111,33.733128,12.14923573346448,-15.707851862026814,619.7492357334645,0.0,662.851617697625,43.102381964160486,0,-43.102381964160486
0.115317,-2.384615384615387,8,5,-1.6461192493337649,-8.965446154752954,9.17229322471212,603.2,690.1448452147665,29.0318,662.741846213014,2007,662.741846213014,13.863269509133787,Hybrid_XGB,48.773924904136294,-0.6872174978255998,0,8111,26.165958,50.576400058261015,27.402999001752505,653.7764000582611,0.0,662.0546287151884,8.965446154752954,0,-8.965446154752954
-0.154394,-7.111111111111114,8,4,-13.225264642069806,-56.8567548130012,9.17229322471212,627.7,620.0803047927849,29.0318,620.0803047927849,2008,620.0803047927849,25.47153617086131,Native_Ensemble,48.773924904136294,0.39226080179207656,0,8111,30.668816,7.227434405423082,0.0,563.2235499797837,0.0,620.472565594577,1.0,0,-56.8567548130012
0.331902,-8.48571428571428,8,3,-9.751104667188978,0.0,9.17229322471212,797.9,734.2574127447905,29.0318,655.362696744203,2016,604.2398290644048,54.800061897054505,Robust_Linear,48.773924904136294,4.568577289581299,0,8111,29.087778,63.64258725520949,130.01758368038566,613.6678226893998,51.12286767979822,608.8084063539861,100.0,0,9.427993624994997
0.2643189999999999,-4.361111111111114,8,3,19.307648990351613,-55.073287351180625,9.17229322471212,840.9,728.6922835849575,29.0318,833.0703066748965,2017,783.7655709361381,40.2338678906552,V31_Solar_Gated,48.773924904136294,0.19772418737409225,0,8111,31.780758,7.829693325103449,-55.073287351180625,818.0581550015555,49.30473573875838,783.9632951235122,49.10701155138429,0,34.29258406541737
-0.13422,-5.2162162162162105,8,3,24.03599649954039,-80.70674666905404,9.17229322471212,646.7,781.525118040941,29.0318,832.1280003466086,2018,832.1280003466086,37.79688691198315,Hybrid_XGB,48.773924904136294,1.6461813926696323,0,8111,32.736786,104.7212536775545,-50.60288230566755,751.4212536775545,0.0,833.7741817392782,80.70674666905404,0,-80.70674666905404
0.120684,-7.026315789473685,8,4,0.7622190721905073,-53.92916367438704,9.17229322471212,829.2,751.6967992005108,29.0318,805.6259628748978,2019,805.6259628748978,25.294550154924863,Hybrid_XGB,48.773924904136294,-0.936708927154541,0,8111,40.553238,14.85752325098997,-53.92916367438704,814.3424767490101,0.0,804.6892539477433,8.716513874112252,0,8.716513874112252
-0.0334779999999999,-9.769230769230774,8,5,3.043400877481679,-33.70888327293312,9.17229322471212,654.6,789.6657196797249,29.0318,789.6657196797249,2020,789.6657196797249,14.949976100574634,Hybrid_XGB,48.773924904136294,-1.1996232748031161,0,8111,42.42244,101.35683640679179,0.0,755.9568364067918,0.0,788.4660964049218,33.70888327293312,0,-33.70888327293312
-0.049962,-3.674999999999997,8,5,-9.511973718628012,-33.08604915977037,9.17229322471212,830.5,780.4352466349854,29.0318,800.2476657393299,2021,800.2476657393299,15.04623253913328,Statistical_Trend,48.773924904136294,-1.0848147153853915,0,8111,38.30845,30.252334260670068,-19.812419104344485,767.1616165795596,0.0,799.1628510239445,1.0848147153853915,0,-33.08604915977037
0.037523,-9.4390243902439,8,4,-6.198281387019837,-61.326911294582146,9.17229322471212,706.1,796.0257540531915,29.0318,705.2594798876954,2022,766.5863911822776,33.33329126200403,V31_Solar_Gated,48.773924904136294,-1.6911332130432584,0,8111,56.892223,0.8405201123046027,29.439362870913897,747.2493076581753,-61.326911294582146,764.8952579692343,57.95473785692968,0,-19.33708352410224
-0.057686,-10.0,8,4,-10.374289832808891,-41.784083480983554,9.17229322471212,410.3,796.1628507499643,29.0318,796.1628507499643,2024,796.1628507499643,18.232521372545545,Hybrid_XGB,48.773924904136294,-5.412741851806686,0,8111,36.752766,344.0787672689807,0.0,754.3787672689807,0.0,790.7501088981576,41.784083480983554,1,-41.784083480983554
-0.238091,-2.421052631578945,8,3,0.0,-127.56720965060731,8.943794924052705,661.3,585.8694297032444,32.4213,462.2486228463124,2000,589.8158324969197,55.7486890877579,Statistical_Trend,48.677975885880606,0.0,0,8115,27.653755,71.48416750308024,-3.946402793675361,532.7854151971135,-127.56720965060731,589.8158324969197,3.946402793675361,0,-57.03041729980623
-0.14106,-2.299999999999997,8,3,71.48416750308024,-50.80408601867464,8.943794924052705,563.8,595.8367181698222,32.4213,646.6408041884969,2001,646.6408041884969,31.423837562262293,Robust_Linear,48.677975885880606,0.0,0,8115,19.608244,32.03671816982228,-50.80408601867464,684.1149620733072,0.0,646.6408041884969,50.80408601867464,0,37.474157884810325
0.036627,-5.047619047619051,8,4,-5.678318342708337,-35.31034986890029,8.943794924052705,671.3,605.1388108109701,32.4213,623.0791939499076,2002,623.0791939499076,15.823637712782848,Statistical_Trend,48.677975885880606,0.0,0,8115,23.02514,48.22080605009239,-17.940383138937477,587.7688440810073,0.0,623.0791939499076,1.0,0,-35.31034986890029
0.121575,0.9090909090909064,8,5,12.288056454891906,-23.7484866315599,8.943794924052705,481.8,634.4943727384407,32.4213,652.0248709082799,2003,652.0248709082799,11.516488897720606,Hybrid_XGB,48.677975885880606,0.0,0,8115,22.456533,146.47638427672,-17.530498169839234,628.27638427672,0.0,652.0248709082799,23.7484866315599,0,-23.7484866315599
0.147685,-1.0434782608695627,8,5,-33.34017538590105,-9.57788569419938,8.943794924052705,647.2,596.0971235847012,32.4213,602.3189264612549,2004,602.3189264612549,4.4866661793386236,Statistical_Trend,48.677975885880606,0.0,0,8115,24.00146,44.88107353874511,-6.221802876553738,592.7410407670556,0.0,602.3189264612549,1.0,0,-9.57788569419938
-0.093263,-1.0,8,5,-17.695925600971815,-11.735070192923331,8.943794924052705,667.2,610.0810104743059,32.4213,591.600857590517,2005,591.600857590517,10.815069038584577,Robust_Linear,48.677975885880606,1.5802911758422624,0,8115,16.998999,57.11898952569413,18.480152883788946,579.8657873975936,0.0,593.1811487663592,18.480152883788946,0,-11.735070192923331
0.0157589999999999,0.0,8,4,-2.1467475992293337,-50.61029615241921,8.943794924052705,669.0,624.638690506003,32.4213,582.0184057528211,2006,632.6287019052403,21.76029316435763,Native_Ensemble,48.677975885880606,2.348728752136253,0,8115,26.691368,34.022569342623456,-7.990011399237346,626.8076651730901,-50.61029615241921,634.9774306573765,8.169765484286472,0,-5.821036732150219
0.0084189999999999,-5.769230769230774,8,5,3.3558303570548156,-30.36120193140539,8.943794924052705,625.6,661.7326819456723,32.4213,662.4328859985408,2007,662.4328859985408,13.298332964169752,Hybrid_XGB,48.677975885880606,-2.032496023178169,0,8115,17.208256,6.471684067135357,-0.7002040528684574,632.0716840671354,0.0,660.4003899753626,29.660997878536932,0,-30.36120193140539
-0.223194,-3.629629629629633,8,3,-1.6677591873946298,-158.4559429046367,8.943794924052705,697.6,665.156546130593,32.4213,506.70060322595634,2008,665.156546130593,80.9885234208212,Native_Ensemble,48.677975885880606,1.0815206766127403,0,8115,21.774443,31.361933192794254,0.0,530.1652447854156,-158.4559429046367,666.2380668072058,1.0815206766127403,0,-134.99130134517748
-0.1147789999999999,-4.464285714285708,8,4,2.1223755966944395,-40.04733388097975,8.943794924052705,763.1,662.2761314707564,32.4213,679.5556334020578,2009,679.5556334020578,17.71035916924777,Native_Ensemble,48.677975885880606,0.4097578883170172,0,8115,17.833073,83.13460870962524,-17.27950193130141,639.508299521078,0.0,679.9653912903748,1.0,0,-40.04733388097975
0.265615,3.4137931034482705,8,2,10.26457469681922,-55.437647962196934,8.943794924052705,745.0,671.8323389255991,32.4213,784.9269614609683,2010,724.0247190927503,47.732279503072405,Native_Ensemble,48.677975885880606,2.1425351142883073,0,8115,18.428413,18.83274579296142,-52.192380167151214,668.5870711305533,60.902242368218026,726.1672542070386,21.094215668006882,0,-55.437647962196934
0.211222,-3.466666666666669,8,3,11.238275261403812,-56.3409513265517,8.943794924052705,813.0,702.8980961570055,32.4213,807.4328444815619,2011,759.2390474835572,40.18232748529156,V31_Solar_Gated,48.677975885880606,1.516917800903343,0,8115,21.17834,5.567155518438085,-56.3409513265517,722.7565355059578,48.1937969980047,760.7559652844606,48.1937969980047,0,-36.482511977599415
-0.0659729999999999,4.387096774193552,8,3,14.781831699323726,-66.89467480195856,8.943794924052705,801.4,730.4507674594569,32.4213,797.3454422614154,2012,797.3454422614154,35.041342943656375,Statistical_Trend,48.677975885880606,-0.596774160861969,0,8115,21.982155,4.054557738584549,-66.89467480195856,736.1005290525595,0.0,796.7486681005535,1.0,0,-61.244913208855905
0.2227259999999999,-5.4375,8,3,13.956656779266867,-97.53233386093825,8.943794924052705,745.4,732.7087786419611,32.4213,884.3506928583546,2013,830.2411125028993,57.390042368116966,Robust_Linear,48.677975885880606,1.513304758071854,0,8115,21.9657,12.691221358038888,-97.53233386093825,858.0207006607097,54.10958035545525,831.7544172609712,73.66319590293233,0,27.779588157810394
0.397014,-5.272727272727266,8,2,6.899673259112136,-101.3407327710778,8.943794924052705,890.6,745.9630934222319,32.4213,916.0902548054512,2014,829.4121887164716,75.61946006529449,V31_Solar_Gated,48.677975885880606,1.2816424369812012,0,8115,17.45147,25.490254805451173,-83.44909529423978,728.0714559453938,86.67806608897956,830.6938311534528,35.69755647807722,0,-101.3407327710778
0.23214,0.705882352941174,8,4,10.518882460739887,-79.76164215995743,8.943794924052705,716.2,774.6413046819357,32.4213,854.4029468418931,2015,854.4029468418931,36.05433418920555,Robust_Linear,48.677975885880606,4.957538795471123,0,8115,26.02053,58.44130468193566,-79.76164215995743,851.9836889632485,0.0,859.3604856373643,79.76164215995743,0,-2.4192578786446575
0.293262,-9.028571428571423,8,2,1.2237681293253253,-53.3698263367113,8.943794924052705,751.8,807.9895585863044,32.4213,920.8426762908792,2016,861.3593849230157,46.858768256711684,Robust_Linear,48.677975885880606,6.495890235900902,0,8115,19.798264,56.18955858630443,-53.3698263367113,809.8087907164279,59.48329136786356,867.8552751589166,53.3698263367113,0,-51.55059420658779
0.311204,-5.861111111111114,8,4,-5.29288793257709,-37.91169407953225,8.943794924052705,898.8,781.7837948022052,32.4213,877.0763954116493,2017,819.6954888817374,34.019025732015464,V31_Solar_Gated,48.677975885880606,0.9552477121353604,0,8115,21.322275,21.723604588350668,-37.91169407953225,822.9683657052349,57.38090652991184,820.6507365938728,56.42565881777648,0,3.272876823497427
0.09217,-0.8684210526315752,8,4,-0.6041435408637786,-109.8884338631583,8.943794924052705,865.8,810.7073642143871,32.4213,851.9888085718782,2019,851.9888085718782,48.511523542225156,Native_Ensemble,48.677975885880606,3.239974021911621,0,8115,23.291042,10.571217406210167,-41.28144435749107,742.1003747087199,0.0,855.2287825937898,3.239974021911621,0,-109.8884338631583
-0.327644,-0.94736842105263,8,4,0.0,-150.41889715957603,9.369450129127591,570.8,588.894943403695,30.4947,415.3694858594085,2000,565.7883830189845,69.96201964072924,Statistical_Trend,48.64818142739406,0.0,0,8116,22.011805,5.011616981015436,23.10656038471052,558.22670531379,-150.41889715957603,565.7883830189845,7.561677705194484,0,-7.561677705194484
-0.177669,0.0499999999999971,8,4,5.011616981015436,0.0,9.369450129127591,564.3,585.0525080891749,30.4947,569.9755589551689,2001,569.9755589551689,23.884092137687738,Statistical_Trend,48.64818142739406,0.0,0,8116,23.02813,5.675558955168981,15.076949134005986,625.1173768699539,0.0,569.9755589551689,1.0,0,55.14181791478495
0.051327,-9.476190476190482,8,4,-0.3319709870767724,-9.210805563568215,9.369450129127591,622.1,603.1175825015757,30.4947,567.8180212161851,2002,567.8180212161851,17.282746678756844,Robust_Linear,48.64818142739406,0.0,0,8116,29.453398,18.982417498424297,35.29956128539061,558.6072156526169,0.0,567.8180212161851,35.29956128539061,0,-9.210805563568215
0.150502,-2.36363636363636,8,4,17.872678936553786,-31.32065876018237,9.369450129127591,501.3,620.8671014721644,30.4947,602.834621413207,2003,602.834621413207,17.82441347989711,Hybrid_XGB,48.64818142739406,0.0,0,8116,27.401844,70.21396265302457,18.032480058957503,571.5139626530246,0.0,602.834621413207,31.32065876018237,0,-31.32065876018237
0.147524,0.6086956521739069,8,4,-11.979146150886393,0.0,9.369450129127591,612.9,584.3071516772682,30.4947,555.0200286688312,2004,555.0200286688312,13.731564722850115,Robust_Linear,48.64818142739406,0.0,0,8116,27.639101,28.59284832273181,29.287123008436993,574.1168783362269,0.0,555.0200286688312,29.287123008436993,0,19.09684966739576
-0.0605009999999999,1.5416666666666714,8,5,1.9926773455246463,-1.4330564975738298,9.369450129127591,639.1,596.2320064792281,30.4947,575.1814105410056,2005,575.1814105410056,9.892324149923288,Robust_Linear,48.64818142739406,-1.4330564975738298,0,8116,20.921227,42.86799352077196,21.0505959382225,587.3713145569508,0.0,573.7483540434317,21.0505959382225,0,12.189904015945217
0.029545,3.4000000000000057,8,5,12.313662697769615,-3.20481805356917,9.369450129127591,613.3,608.9249140528273,30.4947,612.1297321063964,2006,612.1297321063964,1.3906113616668756,Statistical_Trend,48.64818142739406,-0.17043376564981827,0,8116,30.188313,1.1702678936035227,-3.20481805356917,611.881081548145,0.0,611.9592983407466,1.0,0,-0.24865055825148374
-0.327644,-3.1578947368421098,8,4,0.0,-36.22450639214128,9.123360878025432,707.2,644.66631411421,30.7734,648.6135629981603,2000,648.6135629981603,15.851195954199264,Statistical_Trend,48.9400626580811,0.0,0,8118,30.63768,58.58643700183973,-3.9472488839503512,612.389056606019,0.0,648.6135629981603,1.0,0,-36.22450639214128
-0.177669,-1.0999999999999943,8,4,58.58643700183973,-47.11851843904833,9.123360878025432,605.0,656.0089322007517,30.7734,703.1274506398,2001,703.1274506398,25.232081196542907,Robust_Linear,48.9400626580811,0.0,0,8118,28.98053,51.0089322007517,-47.11851843904833,724.5426173300142,0.0,703.1274506398,47.11851843904833,0,21.415166690214164
0.051327,-3.904761904761898,8,4,-19.770506818980152,-52.07187430634042,9.123360878025432,676.8,678.0297259057952,30.7734,679.1646870579514,2002,679.1646870579514,23.16557123562202,Robust_Linear,48.9400626580811,0.0,0,8118,32.960995,1.2297259057952488,-1.1349611521561656,627.092812751611,0.0,679.1646870579514,1.1349611521561656,0,-52.07187430634042
0.150502,0.0909090909090934,8,4,-13.96856689863724,-53.35124384796654,9.123360878025432,469.5,693.1169806673241,30.7734,680.2826832548664,2003,680.2826832548664,25.897634160792713,Hybrid_XGB,48.9400626580811,0.0,0,8118,36.64071,157.4314394068998,12.834297412457772,626.9314394068998,0.0,680.2826832548664,53.35124384796654,0,-53.35124384796654
0.147524,-1.8260869565217348,8,4,-63.17209598769452,0.0,9.123360878025432,642.0,638.9194944427106,30.7734,601.7230959295973,2004,601.7230959295973,16.814956905229955,Robust_Linear,48.9400626580811,0.0,0,8118,34.31085,3.0805055572893707,37.19639851311331,621.821041337588,0.0,601.7230959295973,37.19639851311331,0,20.097945407990665
-0.0605009999999999,1.125,8,4,-42.48229597607508,-18.772912387775136,9.123360878025432,703.3,650.3954110950602,30.7734,578.7409774495176,2005,578.7409774495176,35.18097497261894,Robust_Linear,48.9400626580811,-1.059751081466743,0,8118,27.058022,52.904588904939715,71.65443364554267,559.9680650617424,0.0,577.6812263680508,71.65443364554267,0,-18.772912387775136
0.029545,3.0,8,4,-14.642076221648836,-27.69717557990964,9.123360878025432,695.7,668.2623503248651,30.7734,632.2085422898224,2006,632.2085422898224,22.680537121930403,Robust_Linear,48.9400626580811,-1.0878637075425104,0,8118,35.166775,27.437649675134935,36.05380803504272,604.5113667099127,0.0,631.1206785822799,36.05380803504272,0,-27.69717557990964
0.115317,-4.807692307692307,8,4,-3.48014280281648,0.0,9.123360878025432,661.9,711.6113222699015,30.7734,672.4528825125323,2007,672.4528825125323,17.332447621465633,Statistical_Trend,48.9400626580811,1.4421991825104215,0,8118,27.221855,10.552882512532278,39.15843975736925,672.7102045560542,0.0,673.8950816950427,1.0,0,0.25732204352198096
-0.154394,-5.592592592592595,8,4,-4.3642352665309545,-81.86271979185642,9.123360878025432,723.4,680.5997579225487,30.7734,680.5997579225487,2008,680.5997579225487,36.514602050221505,Statistical_Trend,48.9400626580811,-0.8718039035796892,0,8118,31.230888,42.80024207745123,0.0,598.7370381306923,0.0,679.7279540189691,1.0,0,-81.86271979185642
-0.02725,0.3928571428571388,8,4,0.8762622161337327,-42.500703300071336,9.123360878025432,747.5,702.5585506334847,30.7734,706.3871928985267,2009,706.3871928985267,19.012933904588046,Native_Ensemble,48.9400626580811,2.630351829528763,0,8118,32.83128,38.48245527194456,-3.8286422650419354,663.8864895984553,0.0,709.0175447280554,2.630351829528763,0,-42.500703300071336
