district_no,kreisYield,kreisField_ha,producer_price_index,precip_total_peak_growth,heat_stress_days_peak_growth,avg_elevation,winter_temp_anomaly,winter_precip_anomaly,yield_density
09277,80.46,6193.2510488326825,96.7,309.65375,2.0,439.094696242417,-2.3905039098058296,-0.5382690357320772,0.012991561193401599
09277,72.54,6708.564526593534,95.4,249.36125,8.0,439.094696242417,-0.6400094769961697,0.18874114958480437,0.010813043491141797
09277,66.3,5423.378502633859,90.0,271.7762,6.0,439.094696242417,0.38394724338184005,0.179642981801456,0.012224852083544714
09277,74.61,5669.181517686751,100.0,378.3288,5.0,439.094696242417,0.6424383654677399,-0.004730954717743985,0.013160629934686441
09277,83.61,5862.29962561331,105.1,349.83627,0.0,439.094696242417,-0.6115982701533085,-0.06782660704154864,0.014262321158139447
09278,97.76,7524.884694679134,96.7,265.82,2.0,427.0374629890868,-2.687386014979097,-0.5414291513681093,0.012991561193772816
09278,82.77,7654.644139318262,95.4,187.66,7.0,427.0374629890868,-0.5453244692916996,0.1738236165055309,0.010813043491341011
09278,96.33,7879.849942062137,90.0,232.09924,5.0,427.0374629890868,0.549345264481758,0.14879667152295095,0.012224852084247409
09278,97.8,7431.255226239972,100.0,274.0677,3.0,427.0374629890868,0.7553312809979502,-0.0015813032678908545,0.01316062993523689
09278,96.71,6780.803693255151,105.1,291.96536,0.0,427.0374629890868,-0.43939599556438225,-0.050636260069764294,0.014262321158468998
09279,92.5,7120.006487907322,96.7,259.06448,4.0,406.1664700824181,-2.418618855085697,-0.537766100540194,0.012991561193674641
09279,79.46,7348.532358465979,95.4,190.47665,11.0,406.1664700824181,-0.596245536300728,0.1867853945123641,0.010813043491282167
09279,84.48,6910.513060369661,90.0,227.85335,7.0,406.1664700824181,0.49419312917876823,0.16128156460142784,0.012224852084029793
09279,90.73,6894.046898535304,100.0,286.2,4.0,406.1664700824181,0.6715363031509582,-0.010730846405770156,0.013160629935098889
09279,92.08,6456.172102935935,105.1,304.74777,0.0,406.1664700824181,-0.5550500636721836,-0.05134707779020076,0.014262321158363239
09375,88.67,6825.199732786403,96.7,261.15533,4.0,420.27434483932,-2.6015264638927533,-0.5430602049466897,0.012991561193595827
09375,85.16,7875.673491655711,95.4,169.66867,8.0,420.27434483932,-0.47694038513986925,0.15171368791644757,0.010813043491380656
09375,83.81,6855.706671278187,90.0,216.23999,7.0,420.27434483932,0.4371584881308763,0.09272335210817828,0.012224852084015652
09375,91.52,6954.074420301454,100.0,234.36131,4.0,420.27434483932,0.7593012172009708,-0.004537273812346698,0.013160629935115367
09375,90.62,6353.804474023181,105.1,286.26196,0.0,420.27434483932,-0.5785975390875819,0.017804818868826233,0.014262321158327648
09471,82.26,6331.802526435204,96.7,298.57593,1.0,354.51425311703053,-1.9350899658669505,-0.5973378308870835,0.012991561193447502
09471,43.38,4011.821466275537,95.4,120.408,9.0,354.51425311703053,-0.674520534552471,0.13275331708205562,0.01081304349005833
09471,60.98,4633.516806708727,100.0,182.36603,7.0,354.51425311703053,0.7320526809625676,0.10368694140449985,0.013160629934167561
09471,60.57,4246.85430359285,105.1,265.58533,0.0,354.51425311703053,-0.630397030580184,-0.01361761533510042,0.01426232115721401
09473,91.91,7074.59239247094,96.7,283.78165,1.0,353.7904271423471,-2.0666193677967044,-0.5979340574229114,0.012991561193662928
09473,49.08,4538.962599465269,95.4,119.09501,9.0,353.7904271423471,-0.8059152027643108,0.12249779681762973,0.01081304349037135
09571,91.73,7060.737244710688,96.7,307.02957,2.0,449.6186755788706,-2.1013615020672205,-0.6021390121460687,0.012991561193659325
09571,47.17,4362.324079396429,95.4,139.27792,5.0,449.6186755788706,-0.7290500041871724,0.1211809510303874,0.01081304349027489
09571,69.93,5720.31461069662,90.0,209.34999,4.0,449.6186755788706,0.25601955864220827,0.020001624322115497,0.01222485208366172
09571,57.23,4348.576038831428,100.0,197.75958,6.0,449.6186755788706,0.7394950908317242,0.1396979061849868,0.013160629933981446
09571,83.25,5837.058292456741,105.1,263.29086,0.0,449.6186755788706,-0.4302355680465553,-0.0025953405992930056,0.014262321158128926
09573,72.33,5567.460208327963,96.7,300.53497,2.0,355.12600336415136,-1.9780832552453944,-0.5889947807483378,0.012991561193165815
09573,43.25,3999.798949202789,95.4,131.55,8.0,355.12600336415136,-0.6652450079567416,0.15127221689116266,0.010813043490050227
09573,72.17,5903.547911539753,90.0,197.13,5.0,355.12600336415136,0.3109355545065,0.002215292812552949,0.012224852083728054
09573,64.93,4933.654415539483,100.0,191.10498,7.0,355.12600336415136,0.7215619466240355,0.09629496872775634,0.013160629934340352
09573,84.83,5947.839699088352,105.1,254.875,0.0,355.12600336415136,-0.6059061708535296,0.009420789431279886,0.014262321158174435
09575,95.23,7330.142895604478,96.7,305.826,1.0,356.623046133806,-1.926146286893868,-0.6037937066108532,0.01299156119372695
09575,60.93,5634.8612710965535,95.4,124.32133,8.0,356.623046133806,-0.7304047512512852,0.1322037659089117,0.010813043490834668
09575,79.16,6475.333970867214,90.0,196.51865,4.0,356.623046133806,0.2803147526809653,-0.019937881978185246,0.012224852083910906
09575,70.2,5334.091174663047,100.0,178.36732,9.0,356.623046133806,0.7041560007619978,0.13568829453807973,0.013160629934540606
09575,91.07,6385.356140468893,105.1,260.46,0.0,356.623046133806,-0.5217297977191606,-0.0072021572544775925,0.014262321158338738
09576,76.22,5866.885346035633,96.7,300.31503,2.0,416.8662560296776,-2.1842938417785263,-0.5952879649107135,0.01299156119328491
09577,63.66,5887.334129624267,95.4,154.50919,4.0,490.3084003469995,-0.6000070913934223,0.14213696488450034,0.010813043490916961
09577,62.62,5122.352365534423,90.0,227.57169,4.0,490.3084003469995,0.3116908216542811,0.05986652219356525,0.012224852083412245
09672,81.02,6236.3559529756885,96.7,299.01,0.0,378.590599867644,-2.16046943301302,-0.6234224038010904,0.0129915611934161
09672,47.37,4380.820259508349,95.4,105.96187,6.0,378.590599867644,-0.6837300612858712,0.08882649653944852,0.010813043490285354
09672,62.39,5103.538231965709,90.0,195.48499,4.0,378.590599867644,0.4232615153436541,-0.10198727418276621,0.012224852083403447
09672,63.11,4795.363162863033,100.0,148.10999,3.0,378.590599867644,0.7260023781706195,0.1497040470405191,0.013160629934263425
09672,85.98,6028.471735560727,105.1,263.32877,0.0,378.590599867644,-0.5247700236701007,0.02069453855567338,0.01426232115820651
09673,86.98,6695.115289926258,96.7,292.76703,0.0,399.6528141776127,-2.1809197994227816,-0.6228804017252586,0.012991561193558843
09673,60.05,5553.478078604104,95.4,109.51999,6.0,399.6528141776127,-0.7610141180098253,0.09301133565766362,0.010813043490806546
09673,60.44,4944.027099535301,90.0,181.01797,4.0,399.6528141776127,0.45028350656798466,-0.10289150618113685,0.012224852083326165
09673,68.93,5237.5912346086025,100.0,154.95299,4.0,399.6528141776127,0.7117916222989038,0.14405535559178673,0.013160629934495148
09673,75.48,5292.266185160778,105.1,272.89502,0.0,399.6528141776127,-0.46944265383291395,0.03523470630063419,0.0142623211578774
09674,88.89,6842.133802271155,96.7,281.84308,1.0,328.89888500557123,-1.8556913824284038,-0.6164069594315327,0.012991561193600537
09674,64.65,5978.890221178274,95.4,108.99307,9.0,328.89888500557123,-0.7179764210055737,0.12216961927919034,0.010813043490945085
09674,59.55,4871.224582682448,90.0,173.96924,5.0,328.89888500557123,0.36864209809965587,-0.09072244106213923,0.01222485208328921
09674,68.18,5180.603081033142,100.0,157.67076,7.0,328.89888500557123,0.7104341121407174,0.12893587611085233,0.013160629934467509
09674,76.33,5351.863777336012,105.1,247.43384,0.0,328.89888500557123,-0.6038930413860157,0.006039987781255363,0.014262321157907409
09675,92.89,7150.025974721201,96.7,293.27502,1.0,278.4854999450129,-1.899116295805129,-0.6144891789826339,0.012991561193682302
09675,51.85,4795.134694015367,95.4,108.045006,10.0,278.4854999450129,-0.6752626939683637,0.1233070298871568,0.010813043490498619
09675,71.37,5838.107446952919,90.0,189.31502,5.0,278.4854999450129,0.29703932098431096,-0.08085094926211134,0.012224852083704841
09675,63.06,4791.563952624669,100.0,157.85501,9.0,278.4854999450129,0.7138098644093702,0.13722690132967674,0.01316062993426125
09675,84.8,5945.736254658636,105.1,262.81,0.0,278.4854999450129,-0.601729252803807,0.011888835158171851,0.01426232115817359
09676,89.34,6876.771671671786,96.7,325.542,1.0,297.1266770863703,-2.2426314980531856,-0.6272291169855967,0.0129915611936101
09676,71.2,6584.640119843667,95.4,117.37399,10.0,297.1266770863703,-0.6360289564452728,0.09110990423308718,0.010813043491111462
09676,80.81,6610.30492907756,90.0,208.773,4.0,297.1266770863703,0.3832808814199211,-0.06124170332404688,0.012224852083949453
09676,72.89,5538.48868548703,100.0,151.128,9.0,297.1266770863703,0.7201084410527301,0.18100869490182192,0.01316062993463166
09677,90.16,6939.8895670240445,96.7,294.97824,1.0,310.7730440507332,-2.2739895509981807,-0.6104096292002352,0.012991561193627285
09677,68.97,6378.407711595754,95.4,102.86,10.0,310.7730440507332,-0.5690903540178169,0.07188996072397824,0.010813043491058365
09677,69.66,5698.228453898562,90.0,187.50117,4.0,310.7730440507332,0.43390208720234114,-0.10009960352425273,0.012224852083653436
09677,76.56,5817.350716982947,100.0,142.25471,9.0,310.7730440507332,0.742094761386511,0.18440101750849935,0.013160629934745567
09677,87.75,6152.574956913862,105.1,264.17706,0.0,310.7730440507332,-0.4636203955406586,-0.027825945301033772,0.01426232115825423
09678,86.0,6619.681707675996,96.7,289.3345,1.0,289.2862406787357,-1.9106389158288266,-0.623521754124609,0.012991561193536732
09678,59.12,5467.470841083674,95.4,106.32819,9.0,289.2862406787357,-0.6838380876091605,0.11111920731567548,0.010813043490775918
09678,57.44,4698.625357334674,90.0,189.10547,4.0,289.2862406787357,0.3755409023706875,-0.11511273416412038,0.012224852083197022
09678,61.54,4676.067961378404,100.0,153.75818,9.0,289.2862406787357,0.6875087740704657,0.13631103331810723,0.013160629934193407
09678,81.18,5691.9206268064645,105.1,255.09818,0.0,289.2862406787357,-0.5805003025972724,0.033122446178698084,0.014262321158066624
09679,95.47,7348.616425951481,96.7,286.07202,1.0,295.3339376478746,-2.0923724444458003,-0.6254910732534618,0.012991561193731405
09679,60.18,5565.500595676852,95.4,102.341995,10.0,295.3339376478746,-0.6164366562391024,0.11480240952332221,0.010813043490810753
09679,79.29,6485.968046362576,90.0,179.426,5.0,295.3339376478746,0.32884344563956347,-0.0922599435081497,0.012224852083913999
09679,72.46,5505.8154774371,100.0,149.505,9.0,295.3339376478746,0.7256603013842664,0.16159436624463774,0.013160629934617559
09679,89.47,6273.172437550806,105.1,258.324,0.0,295.3339376478746,-0.5441819098178371,-0.005112752208132121,0.014262321158298794
09771,95.09,7319.366669568727,96.7,297.48004,2.0,488.8423700832919,-2.2549533906931742,-0.5653109854339855,0.012991561193724339
09771,95.42,8824.527531397229,95.4,201.52599,8.0,488.8423700832919,-0.5713281796595311,0.14351791381609624,0.010813043491528283
09771,94.89,7762.057105805836,90.0,311.15305,5.0,488.8423700832919,0.1900149818357022,0.10478155029015435,0.012224852084223867
09771,99.54,7563.467742535039,100.0,271.557,4.0,488.8423700832919,0.7198486107168378,0.08823968276743788,0.013160629935267848
09771,89.75,6292.804585561471,105.1,350.76596,0.0,488.8423700832919,-0.4970575727300002,0.031958173411225754,0.014262321158305887
09772,94.89,7303.972060946225,96.7,309.78455,2.0,510.956197286752,-2.139185938335686,-0.5887707595113003,0.012991561193720599
09772,81.73,7558.464002736277,95.4,210.08911,7.0,510.956197286752,-0.5911800405888812,0.1690634687995285,0.010813043491323036
09772,94.1,7697.434647026337,90.0,308.65457,3.0,510.956197286752,0.1971120714968606,0.09563593272057913,0.012224852084210643
09772,94.69,7194.944349413731,100.0,299.23,3.0,510.956197286752,0.692571929453834,0.10403907558854542,0.013160629935178724
09772,81.81,5736.092959830461,105.1,364.17093,0.0,510.956197286752,-0.5057894873800706,0.04406658923045237,0.01426232115808592
09773,96.72,7444.832729842121,96.7,274.66275,2.0,454.5975139106636,-2.1797876041061954,-0.6363336436162441,0.012991561193754253
09773,74.76,6913.872125835851,95.4,180.12727,8.0,454.5975139106636,-0.5103368027685065,0.15755436658125643,0.010813043491189658
09773,92.39,7557.55565397198,90.0,249.75998,5.0,454.5975139106636,0.24622483554435348,0.05500583246982038,0.012224852084181248
09773,97.29,7392.503281808659,100.0,249.62816,3.0,454.5975139106636,0.6567021852411017,0.1429423159556602,0.013160629935227607
09773,85.71,6009.540735693299,105.1,309.94543,0.0,454.5975139106636,-0.45926051047439387,0.04940050277631958,0.014262321158199058
09774,102.74,7908.210449379439,96.7,286.497,2.0,506.25228386240246,-2.0289935403695267,-0.6108847255776169,0.012991561193856506
09774,87.47,8089.304371948392,95.4,192.351,8.0,506.25228386240246,-0.6101064864733985,0.19983425349586637,0.010813043491416914
09774,98.16,8029.545004804519,90.0,271.69598,4.0,506.25228386240246,0.2296238306352052,0.08073570929610097,0.012224852084276334
09774,97.96,7443.412699002736,100.0,279.82104,3.0,506.25228386240246,0.6632606082255847,0.10892837004491196,0.013160629935239783
09774,88.63,6214.275993518809,105.1,342.661,0.0,506.25228386240246,-0.49723904901441074,0.05925681839134245,0.014262321158277247
09775,83.9,6458.0383171397225,96.7,294.914,1.0,515.0072983744109,-1.9823463424086754,-0.6101518058288511,0.012991561193487608
09775,78.02,7215.359861660152,95.4,196.452,7.0,515.0072983744109,-0.6125417914052491,0.21118904338907707,0.010813043491255009
09775,78.5,6421.345587583077,90.0,276.46,3.0,515.0072983744109,0.21050108154446434,0.04449128160413807,0.012224852083895031
09775,83.52,6346.200782163215,100.0,292.88998,3.0,515.0072983744109,0.6506437442200195,0.1127541245764363,0.013160629934934092
09775,74.05,5192.002000677737,105.1,346.342,0.0,515.0072983744109,-0.4880859226219627,0.07298829214741187,0.014262321157825358
09779,89.63,6899.0938541744135,96.7,284.77603,2.0,460.92054801805193,-2.1933139051656667,-0.6206451605864118,0.012991561193616214
09779,89.56,8282.58945411796,95.4,159.02533,5.0,460.92054801805193,-0.5653961898568127,0.13204300929548696,0.01081304349144811
09779,94.07,7694.980629604331,90.0,238.54533,4.0,460.92054801805193,0.26269909085505105,0.04849787327906485,0.012224852084210137
09779,91.56,6957.113788492145,100.0,229.26668,3.0,460.92054801805193,0.7040125244774913,0.10858260202342906,0.013160629935116195
09779,83.52,5855.989292324167,105.1,279.43396,0.0,460.92054801805193,-0.44579596962205414,0.02746171155587329,0.014262321158136828
12062,73.01,646.3785825655164,96.7,214.94727,2.0,102.26153647522072,-2.500777016451991,-0.5355509674369581,0.11295238093636463
12062,69.87,1025.689956888452,95.4,103.10773,18.0,102.26153647522072,-0.7830759747435536,0.03575546613505254,0.0681200000669195
12062,67.12,823.2215849170539,90.0,154.39865,8.0,102.26153647522072,0.5002821729636366,0.03219574750315868,0.08153333336762489
12063,82.28,728.4485655867783,96.7,232.71524,1.0,34.27972390292592,-2.3102022505788113,-0.5249931306075482,0.11295238095605228
12063,43.18,633.8813845490675,95.4,81.40652,14.0,34.27972390292592,-0.8529856715215374,0.11289995477162473,0.06812000002586843
12063,61.82,758.2174967159158,90.0,175.49434,8.0,34.27972390292592,0.605100232962684,-0.20719982195320374,0.08153333335913376
12063,78.13,823.4560314244831,100.0,180.84521,5.0,34.27972390292592,1.0347875314394628,0.10666627236152904,0.0948805970489567
12063,68.86,682.5772584802081,105.1,220.58653,0.0,34.27972390292592,-0.34381891091493344,-0.07507684591281216,0.10088235294043904
12064,67.79,600.1644173690777,96.7,253.29373,1.0,47.27500580551489,-2.379296643145892,-0.522523936565349,0.1129523809229087
12064,61.8,907.2225466681884,95.4,132.03188,11.0,47.27500580551489,-0.8448859070101093,0.1105961862961613,0.068120000058247
12064,56.83,697.0155344284292,90.0,177.69283,8.0,47.27500580551489,0.49397754490883017,-0.142880363464569,0.08153333334969175
12064,42.86,451.7256560457359,100.0,181.88031,7.0,47.27500580551489,1.173232201646556,0.0851669279535201,0.09488059695413881
12068,60.95,894.74456665738,95.4,88.16333,10.0,56.8181698249282,-0.8434363358636574,0.1035759887409411,0.06812000005719987
12069,37.35,548.2971216514052,95.4,79.018845,15.0,70.97111090237965,-0.8483610799403891,0.07364863969666491,0.06812000000909413
12069,50.02,613.491413551118,90.0,171.66513,9.0,70.97111090237965,0.6006188986639813,-0.17424498021253065,0.08153333333376614
12070,75.49,668.3347376780006,96.7,275.07,0.0,52.93772890964092,-2.3163809281547856,-0.5127226261555295,0.11295238094210541
12070,51.99,763.211977366976,95.4,82.20313,10.0,52.93772890964092,-0.8821073002568482,0.13737956716485455,0.06812000004407896
12070,73.23,898.1602601828941,90.0,189.20686,4.0,52.93772890964092,0.6086674024177796,-0.24340638258616265,0.08153333337588851
12070,74.04,780.3492201032732,100.0,179.7503,3.0,52.93772890964092,0.9634944197737809,0.16390751565428152,0.09488059704259176
12070,81.77,810.5481037747111,105.1,200.0922,0.0,52.93772890964092,-0.17793690658430705,-0.07970772729606723,0.10088235296377342
12073,70.55,624.5994932200681,96.7,264.81998,0.0,54.7569700705869,-2.4624062391967527,-0.513677229194405,0.11295238093027142
12073,47.88,702.8772740205966,95.4,119.862686,5.0,54.7569700705869,-0.8580107429889949,0.182281830891609,0.0681200000364174
12073,65.31,801.0220755502502,90.0,187.30707,3.0,54.7569700705869,0.5737349695350531,-0.12744128291017653,0.08153333336488003
12073,67.05,706.6776770384179,100.0,191.17,4.0,54.7569700705869,1.1986737282368836,0.061411997779322824,0.09488059702991622
12073,70.94,703.1953342519018,105.1,254.83951,0.0,54.7569700705869,-0.25036494007287047,-0.07981315622525909,0.10088235294477252
13071,73.11,2176.534796598451,96.7,243.13826,0.0,62.05753027410464,-2.4278034300808713,-0.542633285044551,0.033590090119702314
13071,56.56,2311.413093202999,95.4,92.75636,6.0,62.05753027410464,-0.9353489820834398,0.22153868145752154,0.024469879547646383
13071,67.96,2539.9565064692083,90.0,190.87985,3.0,62.05753027410464,0.6305821039570105,-0.1549830049800056,0.02675636366219309
13071,73.35,2904.3791754236536,100.0,194.34743,2.0,62.05753027410464,1.1220625138515743,0.1361833143663269,0.025254966911834324
13071,70.82,3071.547403103643,105.1,226.50703,0.0,62.05753027410464,-0.16793157063978015,-0.05492078963394276,0.023056782358424028
13072,74.88,2229.2289094418275,96.7,272.59143,0.0,36.06949016828116,-2.185936252043291,-0.5918447048585715,0.03359009012006711
13072,68.44,2796.9079225391306,95.4,101.83306,5.0,36.06949016828116,-0.9960342627830983,0.2629588828835141,0.024469879549484024
13072,77.78,2906.9719993109925,90.0,198.47816,0.0,36.06949016828116,0.6383954403786447,-0.12819268124356387,0.026756363663523068
13072,80.78,3198.5787292532077,100.0,178.75163,0.0,36.06949016828116,1.0213756804255922,0.17809922455141858,0.025254966912634114
13072,74.57,3234.1893511640587,105.1,205.0206,0.0,36.06949016828116,-0.16309303326028157,-0.01903496355474721,0.023056782358801525
13073,79.26,2359.624510715268,96.7,262.7029,0.0,14.737300532102989,-2.2544230297635295,-0.6074702539725564,0.033590090120899786
13073,69.9,2856.573112002999,95.4,103.707085,3.0,14.737300532102989,-0.8948097327474329,0.2748267087833285,0.024469879549666763
13073,81.19,3034.418316071734,90.0,205.66513,0.0,14.737300532102989,0.6323890294891612,-0.08811568054554686,0.026756363663909648
13073,82.62,3271.435684710324,100.0,215.22878,0.0,14.737300532102989,1.0318777646617718,0.182239986368129,0.025254966912809963
13073,90.37,3919.454092325279,105.1,234.46683,0.0,14.737300532102989,-0.10286891643028184,-0.05240891137509285,0.023056782360047948
13074,72.98,2172.6646075195595,96.7,283.8963,0.0,41.47393948165326,-2.2004147015076683,-0.6078097929069852,0.033590090119674815
13074,56.48,2308.1437677529234,95.4,107.66999,6.0,41.47393948165326,-1.0459720400016863,0.16585498929892561,0.02446987954763139
13074,78.22,2923.4166853446363,90.0,195.16765,1.0,41.47393948165326,0.6654182238788167,-0.1861374394558012,0.026756363663574843
13074,79.01,3128.493505797176,100.0,167.73235,0.0,41.47393948165326,0.9981568450182294,0.22868397091276105,0.025254966912457242
13074,63.41,2750.1669137362605,105.1,208.08102,0.0,41.47393948165326,-0.19047149688236686,-0.011709803073761238,0.023056782357546827
13075,73.54,2189.3361912440173,96.7,248.55807,0.0,17.711266955122902,-2.4279510823486703,-0.5335638107463614,0.033590090119792554
13075,57.17,2336.3416997598206,95.4,114.63788,4.0,17.711266955122902,-0.9172250035681486,0.2348721386461583,0.024469879547759338
13075,70.15,2621.806193773028,90.0,185.56442,3.0,17.711266955122902,0.6330130788243196,-0.09651799485901569,0.026756363662521956
13075,70.87,2806.1806702423223,100.0,210.596,2.0,17.711266955122902,1.1651805824915868,0.10074451388614847,0.02525496691153004
13075,71.76,3112.3163180841207,105.1,259.16498,0.0,17.711266955122902,-0.15987182507404896,-0.021647358533211536,0.023056782358522362
13076,72.92,2170.8783664062244,96.7,298.72836,0.0,44.7086480808374,-2.163075989750439,-0.5532633868177516,0.0335900901196621
13076,61.26,2503.4859633949027,95.4,93.37452,9.0,44.7086480808374,-0.9325664261703537,0.140940809064787,0.02446987954845861
13076,70.64,2640.1195941286774,90.0,194.36613,2.0,44.7086480808374,0.632234731530275,-0.2404083908821859,0.026756363662592743
13076,77.22,3057.6163589122634,100.0,170.61293,2.0,44.7086480808374,0.9356203905413167,0.23466664459299724,0.025254966912270114
13076,50.36,2184.1729344860137,105.1,195.89081,0.0,44.7086480808374,-0.23024508221413953,-0.047991677308075076,0.023056782355374297
14522,85.53,1669.806003126398,96.7,258.01904,2.0,354.76248611154307,-2.5510957344926624,-0.5215837748006893,0.05122151901995778
14522,69.54,2094.6566845750112,95.4,98.079994,8.0,354.76248611154307,-0.8026062199265311,0.032167906942416336,0.0331987578102377
14522,81.15,2006.1498519668096,90.0,197.91612,2.0,354.76248611154307,0.3801005006170044,0.16033444878754088,0.0404506173255157
14522,78.58,1739.1458825761442,100.0,215.10194,3.0,354.76248611154307,1.0877194381308186,-0.03739102227120228,0.04518309863599178
14522,84.01,1570.661646751655,105.1,319.68707,0.0,354.76248611154307,-0.38948625379907753,0.03329914779654497,0.05348701301789424
14524,77.97,1522.2117860840087,96.7,244.14769,1.0,343.0609384070534,-2.2372127037510836,-0.5672153823255734,0.0512215190169835
14524,52.07,1568.432176672718,95.4,85.78077,8.0,343.0609384070534,-0.8434157853398574,0.06792303958729762,0.03319875780492011
14524,57.32,1417.0364696825327,90.0,193.64462,2.0,343.0609384070534,0.40310971309406796,0.10616644683997722,0.04045061731713308
14524,72.09,1595.50810225139,100.0,206.94461,5.0,343.0609384070534,0.9523626936908158,-0.014532129685097761,0.04518309863365289
14524,72.21,1350.047345696191,105.1,335.4954,0.0,343.0609384070534,-0.4583617961170603,0.060252304100997245,0.05348701301232942
14625,76.37,1490.9749147522864,96.7,279.63773,2.0,198.7984065380672,-2.7578322466605982,-0.5372648798846922,0.05122151901627852
14625,52.65,1585.9027098486383,95.4,121.42355,13.0,198.7984065380672,-0.7866278602277248,0.028538312494229334,0.033198757805153294
14625,63.49,1569.5681343360782,90.0,174.18806,2.0,198.7984065380672,0.49065099593957484,0.11604877999893137,0.04045061731990719
14625,73.89,1635.3460074262064,100.0,208.62743,3.0,198.7984065380672,1.170044209123887,-0.035220045190506144,0.04518309863434275
14625,73.95,1382.578607038268,105.1,267.7045,0.0,198.7984065380672,-0.4153007851164148,0.024932326313582776,0.053487013013261635
14626,71.42,1394.335844069769,96.7,329.3622,2.0,223.2249771252893,-2.9165942534133933,-0.5285159270899429,0.05122151901389749
14626,47.91,1443.126283548875,95.4,131.68704,12.0,223.2249771252893,-0.7876074195378919,0.029125308870745492,0.0331987578030822
14626,61.06,1509.4948855341145,90.0,202.81296,3.0,223.2249771252893,0.5144601508537221,0.08638110357293383,0.040450617318881554
14626,70.49,1560.0966309848866,100.0,228.40443,3.0,223.2249771252893,1.163819798271959,-0.04119118397642674,0.0451830986330101
14626,73.13,1367.247782727634,105.1,292.66666,0.0,223.2249771252893,-0.3479534658386001,0.04678532389260637,0.05348701301282784
14627,86.61,1690.890891275311,96.7,233.70888,2.0,155.04697258591955,-2.6317894272013973,-0.532917173012465,0.05122151902034028
14627,65.31,1967.242278826488,95.4,100.545,16.0,155.04697258591955,-0.7585030301140705,0.04846887780583797,0.033198757809211166
14627,76.53,1891.9365147383849,90.0,159.72888,4.0,155.04697258591955,0.47220436032733915,0.10523538711469804,0.04045061732429847
14627,74.81,1655.7076034044458,100.0,188.95389,7.0,155.04697258591955,1.1217837980088348,-0.045780639980642635,0.045183098634682534
14627,87.97,1644.698310495692,105.1,256.65942,0.0,155.04697258591955,-0.39897203511566204,0.041052142661170965,0.05348701301942719
14628,75.4,1472.0375615074297,96.7,312.0242,1.0,384.98984559106736,-2.8480374496348873,-0.542355155179606,0.051221519015836554
14628,54.64,1645.8447116074,95.4,114.02474,9.0,384.98984559106736,-0.7080487239483091,0.0172551623908328,0.0331987578059157
14628,68.69,1698.119942471967,90.0,196.41264,2.0,384.98984559106736,0.48711377015706603,0.14594623663973127,0.04045061732185819
14713,81.1,1583.318915626691,96.7,202.29999,4.0,123.59486696935014,-2.3105148578482613,-0.5662043672937735,0.05122151901828218
14713,46.39,1397.341437984394,95.4,82.342,21.0,123.59486696935014,-0.7774704909475645,0.06818662309171675,0.03319875780232844
14713,56.31,1392.0677531022927,90.0,169.366,9.0,123.59486696935014,0.47033335818508704,-0.04261270223601321,0.040450617316621064
14713,50.82,1124.7568561023115,100.0,184.32799,7.0,123.59486696935014,0.9825372783216721,0.009319824503039698,0.045183098621800394
14713,82.9,1549.908945550675,105.1,281.248,0.0,123.59486696935014,-0.4742249626412445,0.03587496769362364,0.05348701301743827
14729,82.9,1618.4603958748792,96.7,204.87851,3.0,157.08459540406392,-2.3389054094296853,-0.5479045790487713,0.051221519018984606
14729,49.74,1498.2488278797966,95.4,86.515,19.0,157.08459540406392,-0.7888353538316437,0.061420328464723895,0.03319875780392858
14729,61.85,1529.0248717701438,90.0,171.83,8.0,157.08459540406392,0.4559252754960994,0.03527829666957705,0.040450617319223836
14729,54.55,1207.309848492347,100.0,183.111,7.0,157.08459540406392,0.9888245883849436,-0.023878150729072622,0.04518309862454723
14729,82.49,1542.243533395358,105.1,287.7495,0.0,157.08459540406392,-0.445111753818594,0.018649805715893697,0.053487013017266744
14730,77.37,1510.497959334613,96.7,201.87036,2.0,117.79437001546252,-2.3921766828776185,-0.5280038974943391,0.05122151901672255
14730,42.49,1279.867163180791,95.4,86.96519,20.0,117.79437001546252,-0.7813226957664483,0.03825534709051581,0.033198757800147735
14730,55.55,1373.2794119132009,90.0,160.21149,9.0,117.79437001546252,0.512349521247188,-0.02600675103704786,0.04045061731622352
14730,53.55,1185.1776789507828,100.0,167.38223,7.0,117.79437001546252,1.0458032800625006,0.004612571042204028,0.045183098623848346
14730,82.84,1548.7871779181896,105.1,263.9682,0.0,117.79437001546252,-0.4721817918268698,-0.009733523261052146,0.05348701301741328
15001,42.98,4455.772479919781,90.0,171.10751,11.0,71.07372756150643,0.5393045514992991,-0.12909969039319924,0.009645914414177597
15002,48.72,5050.843071700599,90.0,148.66501,10.0,97.20921623980708,0.4671801968460727,-0.09912165490587788,0.009645914414432648
15003,64.26,4359.217871296598,96.7,249.48999,1.0,57.110934902069246,-2.432154442987894,-0.5671976065068371,0.014741176486814467
15003,46.3,5735.011919486845,95.4,73.94666,17.0,57.110934902069246,-0.7976427087747311,0.05762129461431442,0.008073217744257032
15003,56.92,5900.943917101768,90.0,168.39336,11.0,57.110934902069246,0.5332902515492037,-0.1626818847881356,0.00964591441470777
15003,52.16,4472.434713351386,100.0,168.59001,7.0,57.110934902069246,0.96856907859285,0.08750091073453192,0.011662551458297697
15003,74.13,4985.080939552952,105.1,214.76,0.0,57.110934902069246,-0.37146566027149674,-0.0020148364212964065,0.014870370387963527
